Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,589","1,639",63.30%,13.6,32,21,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,55,37,67.30%,15.3,21.2,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,245,154,62.90%,13.1,31.6,2,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,411",923,65.40%,12,37.7,21,-,4
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X06,Other - Other Services,541,374,69.10%,10.8,50.2,38,-,11
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,56,36,64.30%,11.3,37.5,1,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"3,709","2,866",77.30%,8.5,37.5,92,-,2
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,412","4,688",55.70%,15.6,46.2,378,-,38
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"8,454","3,407",40.30%,22.8,58.8,"1,173",-,326
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,368","2,884",66.00%,11.7,35.8,32,-,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,641","1,681",36.20%,27.6,58.5,701,-,139
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,12,12,100.00%,-,-,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,315,271,86.00%,8.1,21.9,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,271","3,610",84.50%,7.5,25.8,34,-,3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"7,163","5,201",72.60%,9.5,37,139,-,26
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,841","3,180",65.70%,11.3,32.1,2,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,253","1,055",84.20%,9.4,22.9,3,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,399","1,416",59.00%,13.7,40.4,31,-,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,129",729,64.60%,11.9,38.2,13,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,259,214,82.60%,9.6,25.6,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,326","2,431",73.10%,9.4,31.8,5,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,813","7,593",86.20%,6.8,24.1,25,-,3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,301",857,65.90%,12.7,34,13,-,2
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,248","5,074",70.00%,10.1,39.8,145,-,13
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,729,690,94.70%,6.1,15.2,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_100,General Surgery Service,"1,052",481,45.70%,20.1,53.4,101,-,8
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_101,Urology Service,"7,337","4,296",58.60%,15.3,46.4,356,-,49
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_110,Trauma and Orthopaedic Service,"5,671","3,231",57.00%,15,47.2,303,-,42
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_150,Neurosurgical Service,"1,279",907,70.90%,9.9,35.4,10,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_160,Plastic Surgery Service,"2,988","1,950",65.30%,10.3,50.5,217,6,63
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_170,Cardiothoracic Surgery Service,7,7,100.00%,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_301,Gastroenterology Service,"1,062",597,56.20%,14.9,35.4,2,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_320,Cardiology Service,"1,871","1,293",69.10%,10.3,39.6,41,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_330,Dermatology Service,"2,585","1,344",52.00%,15.8,49.2,138,-,7
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_340,Respiratory Medicine Service,677,652,96.30%,4.8,13.8,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_400,Neurology Service,"4,083","2,353",57.60%,14.6,37.6,10,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_410,Rheumatology Service,618,585,94.70%,5.8,15.4,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_430,Elderly Medicine Service,180,129,71.70%,8.2,34.8,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_502,Gynaecology Service,"5,836","3,172",54.40%,16.1,48.7,317,-,28
Y58,RVJ,NORTH BRISTOL NHS TRUST,X02,Other - Medical Services,"5,896","3,934",66.70%,11.9,33.6,33,-,3
Y58,RVJ,NORTH BRISTOL NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,X04,Other - Paediatric Services,30,30,100.00%,1.7,3.7,-,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,X05,Other - Surgical Services,"4,924","3,561",72.30%,9.1,36.9,121,-,18
Y58,RVJ,NORTH BRISTOL NHS TRUST,X06,Other - Other Services,156,141,90.40%,4.3,18.8,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,X03,Other - Mental Health Services,221,221,100.00%,3,15.1,-,-,-
Y59,R1C,SOLENT NHS TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y59,R1C,SOLENT NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_100,General Surgery Service,968,474,49.00%,18.7,48.4,46,-,1
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_101,Urology Service,"1,044",677,64.80%,11.4,35.4,1,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,313","1,233",53.30%,16.5,45.4,90,-,8
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_120,Ear Nose and Throat Service,"1,368",459,33.60%,22.7,40.5,9,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_130,Ophthalmology Service,"2,418","1,523",63.00%,12.3,40.2,44,-,2
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_140,Oral Surgery Service,423,235,55.60%,17.1,41.2,4,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_301,Gastroenterology Service,433,172,39.70%,23.3,39.7,1,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_320,Cardiology Service,"1,179",434,36.80%,23.5,46.3,42,-,6
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_340,Respiratory Medicine Service,302,81,26.80%,36.4,62.6,60,-,18
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_400,Neurology Service,1,1,100.00%,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_410,Rheumatology Service,235,218,92.80%,6.7,17.1,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_430,Elderly Medicine Service,86,68,79.10%,6.6,27.1,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_502,Gynaecology Service,"1,417",718,50.70%,17.8,45.2,55,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,X02,Other - Medical Services,577,237,41.10%,21.6,43.7,11,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,X05,Other - Surgical Services,"1,063",670,63.00%,12.5,34.7,3,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,X06,Other - Other Services,70,43,61.40%,11.5,40.4,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,095","2,440",59.60%,14.4,40.3,140,5,61
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"1,911","1,223",64.00%,12.4,35.6,23,-,4
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,469","3,078",47.60%,18.9,51.7,505,18,144
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,022","2,045",50.80%,17.7,46.8,168,4,27
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,424","1,734",71.50%,11.4,28.2,16,1,2
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,808","1,988",41.30%,22.8,50.5,319,10,73
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,147,136,92.50%,6.5,17.6,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,1,1,100.00%,-,-,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,140",742,65.10%,13.2,34.9,16,-,4
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,129","1,057",49.60%,18.1,46.9,105,1,29
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,269",594,46.80%,19.4,45.5,47,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,"1,250",593,47.40%,18.9,39.8,18,1,8
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,174,141,81.00%,5.7,26.1,1,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,20,17,85.00%,7,46.2,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,245","1,422",63.30%,13,38.8,63,2,16
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,884","2,526",65.00%,12.5,31.1,51,3,20
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,665,558,83.90%,8.8,23,2,-,1
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,327",852,64.20%,13.2,35.9,38,-,15
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,"1,320",994,75.30%,10.4,23.6,7,1,3
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,362","3,572",66.60%,10.9,33.8,13,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_410,Rheumatology Service,120,107,89.20%,8.3,18.7,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,X05,Other - Surgical Services,185,165,89.20%,7.4,21.2,1,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,434","1,572",64.60%,12.3,46.4,107,-,8
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_101,Urology Service,"5,961","2,756",46.20%,19.6,48.2,275,-,22
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"13,567","6,454",47.60%,19.3,49.5,820,1,61
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"9,534","4,122",43.20%,21.4,53.6,902,-,118
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,151","3,428",66.60%,11.4,42.5,140,1,28
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,254","1,487",35.00%,28.2,57.5,616,1,103
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,248","1,057",47.00%,19.8,54,242,-,29
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,37,35,94.60%,7.1,17.5,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,418","1,420",58.70%,13.2,45.9,71,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,391","2,997",55.60%,15.6,45.1,153,-,3
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,946","3,137",52.80%,16.8,41.7,56,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,936","1,661",56.60%,15,43.8,64,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_400,Neurology Service,"3,828","1,787",46.70%,19.8,43.1,57,-,4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology Service,921,747,81.10%,8,24.7,3,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,30,30,100.00%,7.5,12.3,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,138","2,805",45.70%,20.3,49.9,400,-,87
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,288","3,881",53.30%,16.3,49.4,463,-,29
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X03,Other - Mental Health Services,3,2,66.70%,-,-,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,402,51,12.70%,35.5,53.8,43,-,2
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,795","4,209",54.00%,15.9,47.2,341,2,45
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X06,Other - Other Services,988,421,42.60%,21.7,65.8,194,-,89
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,079",534,49.50%,18.4,52.5,93,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_101,Urology Service,"2,561","1,444",56.40%,15.8,43.7,92,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,912","2,210",56.50%,15.4,44.1,120,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,960","1,062",54.20%,16,48.2,105,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"6,186","4,406",71.20%,10.2,38.3,143,17,42
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,652","1,377",51.90%,17.2,45.5,113,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,964,676,70.10%,10.2,41.1,22,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,763,546,71.60%,11,33.7,6,-,1
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,52,37,71.20%,8,44.8,-,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,336","1,043",78.10%,9.5,28.1,2,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,668","1,872",70.20%,11.3,35.5,25,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,867","2,736",70.80%,8.9,33,26,-,2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,092",839,76.80%,10,28.1,2,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_400,Neurology Service,"5,242","2,959",56.40%,14.9,44.8,177,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,657,564,85.80%,7.9,21.6,1,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,214,174,81.30%,8.3,22.5,-,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,793","2,405",50.20%,17.9,48.7,276,-,21
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,872","5,772",73.30%,10.6,29.5,17,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"7,387","4,837",65.50%,11.8,40.8,167,-,2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,768","3,056",64.10%,11.1,41.2,109,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X06,Other - Other Services,546,477,87.40%,6.1,22.9,1,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_100,General Surgery Service,"6,202","3,427",55.30%,14.8,57.7,643,51,312
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_101,Urology Service,"3,183","1,941",61.00%,14.7,33.8,45,2,14
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_110,Trauma and Orthopaedic Service,"5,719","3,021",52.80%,16.8,48.4,335,9,82
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_120,Ear Nose and Throat Service,"9,730","3,957",40.70%,22.9,59.6,"1,396",33,461
