Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_100,General Surgery Service,989,459,46.40%,19.6,49.1,51,-,1
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_101,Urology Service,"1,000",687,68.70%,11.5,32.6,1,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,311","1,171",50.70%,17.8,47.4,102,-,6
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_120,Ear Nose and Throat Service,"1,183",408,34.50%,26.6,41.7,5,-,1
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_130,Ophthalmology Service,"2,448","1,488",60.80%,12.8,42.2,40,-,3
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_140,Oral Surgery Service,422,221,52.40%,17.1,41.6,9,-,1
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_301,Gastroenterology Service,440,177,40.20%,22.8,38.9,2,-,1
