Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"15,979","9,298",58.20%,14.2,50,"1,109",9,328
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,997","1,463",73.30%,10.2,34.3,20,-,2
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,924,714,77.30%,9.6,32.8,4,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,875","1,602",55.70%,15.9,42.1,99,-,14
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,841","2,231",78.50%,9.9,23.5,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,116","1,800",85.10%,5.9,23.9,4,-,1
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,083","1,262",60.60%,14.4,41.6,47,-,2
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,13,13,100.00%,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,960,902,94.00%,5.5,16.1,1,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,965,849,88.00%,7.1,22.5,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,200","1,405",63.90%,13.2,33,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,840,631,75.10%,9.4,28.1,1,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,135,131,97.00%,3.8,12.6,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,129,125,96.90%,4.3,14.3,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,008","1,453",72.40%,11.4,27.9,3,-,1
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,489,446,91.20%,6.1,18.8,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,177","1,101",93.50%,6.3,17.4,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,322,142,44.10%,22.8,60.6,46,-,18
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,334",757,56.70%,15.8,42.2,21,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_101,Urology Service,"1,624","1,204",74.10%,10.9,29.6,14,-,5
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,682","2,007",54.50%,16,46.5,141,-,3
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,879","2,043",71.00%,12.1,26.7,5,-,1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,232","1,918",59.30%,14.5,39.3,26,-,4
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,027","1,768",58.40%,15.6,39.3,47,-,5
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,24,24,100.00%,5.5,13.5,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_301,Gastroenterology Service,846,805,95.20%,8.2,16.1,1,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,664","1,153",69.30%,11.3,32.9,2,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,240","1,371",61.20%,13.9,39.3,6,-,1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,223",914,74.70%,10.2,34.2,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_410,Rheumatology Service,610,587,96.20%,6.5,15.8,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,238,184,77.30%,9.8,24,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,189","1,889",59.20%,15.1,44.1,98,-,10
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X02,Other - Medical Services,648,611,94.30%,6.9,16.8,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X04,Other - Paediatric Services,878,718,81.80%,9.6,21.6,-,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,818","1,394",76.70%,9.4,30.3,11,-,1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,384",661,47.80%,19.1,64.8,183,63,110
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"5,309","3,081",58.00%,14.6,39.8,117,-,31
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,791","3,751",55.20%,16,53.3,582,143,293
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,752","2,911",61.30%,13.4,43,87,-,6
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,768","4,584",79.50%,9,28,48,10,18
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"5,041","3,004",59.60%,14.9,36.5,81,1,9
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,729","1,307",47.90%,19.4,53.4,257,2,64
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,414","1,652",68.40%,11.5,39,80,-,8
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,645,486,75.30%,10.1,31.5,6,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,14,12,85.70%,-,-,-,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,626","2,840",78.30%,9,27.8,4,-,1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,498","3,333",74.10%,10.8,33.6,116,1,47
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,461","3,140",70.40%,10.3,33.5,51,-,1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,715","1,419",82.70%,8,27.3,-,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"9,133","4,895",53.60%,16.4,48.7,557,-,68
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,969,874,90.20%,7.3,19.6,1,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,64,63,98.40%,5.8,13.6,-,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,039","3,956",65.50%,12.4,35.8,106,4,28
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"9,135","7,180",78.60%,8.6,28.2,43,-,9
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,068","6,124",67.50%,10.5,48.8,646,135,340
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"3,938","3,649",92.70%,6.7,17.6,12,-,4
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,406","3,077",69.80%,11.2,34.1,29,-,5
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_101,Urology Service,"2,896","2,060",71.10%,11.4,32.4,23,-,2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,555","1,801",50.70%,17.7,48.9,204,1,14
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,259","3,317",63.10%,13.2,40.4,124,-,4
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,487","2,760",79.20%,8.3,26.4,9,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,528","1,264",50.00%,18,40,37,-,2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"4,281","2,702",63.10%,13,38.5,61,-,2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,434","1,953",80.20%,9.8,26,9,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,584",990,62.50%,13.7,37.4,20,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_410,Rheumatology Service,653,561,85.90%,8.8,22.8,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,213,202,94.80%,5.6,15.7,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,467","2,741",61.40%,13.7,42.2,86,-,5
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X02,Other - Medical Services,272,239,87.90%,7.7,22.2,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,1,-,-,-,-,-,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,753","1,875",68.10%,12.9,32.6,7,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X06,Other - Other Services,"1,098",414,37.70%,25.4,57.9,164,1,9
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,676,386,57.10%,14.1,43.8,21,-,3
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_101,Urology Service,"2,348","1,304",55.50%,16.1,34,27,-,8
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,221","1,427",64.30%,12.9,40.3,36,-,3
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,966","2,361",59.50%,15,33.9,56,1,7
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,858","2,251",58.30%,14.9,44.1,148,-,11
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,924",776,40.30%,24.3,50.4,109,-,10
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,74,41,55.40%,14,35.1,-,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,046","1,068",52.20%,17.1,43.4,60,-,8
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,944","1,378",70.90%,11.7,31.9,12,-,1
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,464","1,223",83.50%,6.2,28.4,9,-,2
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,839,491,58.50%,14.8,34.9,-,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_400,Neurology Service,"1,549",927,59.80%,14.7,35.3,8,-,2
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,744,572,76.90%,11.2,27.8,5,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,325,183,56.30%,15.9,44,3,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,235","1,442",64.50%,11.8,48.1,130,-,24
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,321",923,69.90%,10.8,33.5,7,-,1
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,492","1,088",72.90%,11.4,28.7,3,-,1
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,888","3,159",64.60%,12.7,37.4,88,-,7
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X06,Other - Other Services,"1,328","1,206",90.80%,6.1,19.3,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,156","2,393",75.80%,9.9,29.8,2,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,739","1,661",60.60%,13.4,44,71,-,4
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,036","4,673",58.20%,14.3,50.4,592,7,169
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,976","3,247",54.30%,16.3,42.6,165,5,51
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,437","2,515",73.20%,10.7,30.9,32,2,10
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,053","1,762",57.70%,15.5,37.7,10,-,2
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,322","1,072",81.10%,10.4,29.8,12,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,804","1,213",67.20%,12.8,34.8,3,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,292","2,351",71.40%,11.8,30.6,21,-,1
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,867","2,704",69.90%,12,32.8,9,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,035",830,80.20%,10,26.9,7,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,030",772,75.00%,11.5,27.8,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,295,220,74.60%,11.8,32.4,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,376","3,038",69.40%,11.5,38.3,85,2,8
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"4,962","3,762",75.80%,10,29.1,13,1,1
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,233,200,85.80%,9,28.7,1,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,820","1,318",72.40%,9.2,34.6,13,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,600,279,46.50%,19.4,42.2,12,-,2
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,337","1,627",69.60%,10.9,35.5,13,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_101,Urology Service,784,578,73.70%,11.8,34.4,9,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,830","1,051",57.40%,15.5,40.9,22,-,1
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,54,49,90.70%,3,19.3,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,526","1,328",87.00%,9.9,25.3,1,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_320,Cardiology Service,760,628,82.60%,8.9,28,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,566,501,88.50%,7.2,24.6,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology Service,295,278,94.20%,5.9,16.8,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,357,280,78.40%,10.8,26.8,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,780","1,217",68.40%,12.6,33.4,2,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,135",804,70.80%,10.2,49,70,-,1
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X03,Other - Mental Health Services,541,291,53.80%,16.8,45,2,-,1
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X05,Other - Surgical Services,8,7,87.50%,-,-,-,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X06,Other - Other Services,"1,408","1,045",74.20%,9.4,40.3,26,-,1
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_100,General Surgery Service,"1,711","1,226",71.70%,10.2,43.6,80,7,29
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_101,Urology Service,"3,300","2,047",62.00%,13.3,46.1,192,-,45
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"7,442","3,795",51.00%,17.5,50.6,537,43,141
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"3,701","2,455",66.30%,12,43.6,164,8,46
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"4,450","3,207",72.10%,10.2,34.4,16,-,2
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"1,965","1,453",73.90%,10.5,33,20,-,-
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgical Service,474,326,68.80%,9.9,44.5,29,9,17
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,"3,289","1,489",45.30%,20.6,52.5,284,5,53
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,489,404,82.60%,6.6,31.9,5,-,1
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,4,1,25.00%,-,-,2,-,1
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"1,584","1,510",95.30%,4,12.7,37,1,25
