Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_101,Urology Service,"4,936","2,832",57.40%,15.3,38.8,43,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_110,Trauma and Orthopaedic Service,"3,350","2,258",67.40%,12,35.5,37,-,1
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_120,Ear Nose and Throat Service,"4,130","2,715",65.70%,11.8,36.2,28,-,2
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_130,Ophthalmology Service,"3,120","2,927",93.80%,5.3,16.9,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_140,Oral Surgery Service,"2,053","1,284",62.50%,13.2,39.3,30,-,1
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_150,Neurosurgical Service,"4,179","1,882",45.00%,21.5,52.4,358,-,25
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_300,General Internal Medicine Service,19,16,84.20%,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_301,Gastroenterology Service,"1,146","1,087",94.90%,4.3,14.5,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_320,Cardiology Service,"2,806","1,920",68.40%,11.9,29.4,6,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_330,Dermatology Service,"2,379","1,508",63.40%,10.7,39.8,58,-,1
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_340,Respiratory Medicine Service,"2,634","1,865",70.80%,10.9,29.2,2,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_400,Neurology Service,"4,595","1,912",41.60%,21.6,47.7,94,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_410,Rheumatology Service,"3,125","1,327",42.50%,21,45.1,84,-,13
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_430,Elderly Medicine Service,184,164,89.10%,7.6,19.4,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_502,Gynaecology Service,"6,950","4,048",58.20%,15,39.3,194,-,48
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X02,Other - Medical Services,"8,082","5,901",73.00%,11.7,27.4,21,-,4
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X04,Other - Paediatric Services,897,618,68.90%,12.8,28.2,2,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X05,Other - Surgical Services,"3,005","1,955",65.10%,13,36.2,16,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X06,Other - Other Services,558,386,69.20%,9.6,47.1,32,-,14
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_100,General Surgery Service,824,379,46.00%,20.6,51,58,-,11
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_101,Urology Service,"4,395","2,517",57.30%,15.4,44.1,146,1,37
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,451","2,400",44.00%,20.5,54,483,37,186
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"8,315","4,437",53.40%,16.5,44.2,304,3,87
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,244","2,318",71.50%,8.9,35.3,39,2,12
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"6,759","4,726",69.90%,10.8,32.1,15,3,8
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,956","1,676",56.70%,15.2,47.6,182,5,61
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,978,603,61.70%,13.3,37.8,12,-,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,435,254,58.40%,13.4,36.7,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_301,Gastroenterology Service,776,645,83.10%,7.9,24.8,3,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_320,Cardiology Service,"6,301","4,206",66.80%,13.1,32.8,33,1,8
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,421","3,706",68.40%,12.1,36.3,105,2,10
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,459","1,851",75.30%,11.7,29.3,4,-,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_400,Neurology Service,"2,326","1,358",58.40%,14.1,40.6,36,-,2
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_410,Rheumatology Service,761,622,81.70%,8.8,27.2,17,-,3
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,579,552,95.30%,4.3,15.8,1,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,298","2,383",55.40%,15.8,41.2,92,-,21
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X02,Other - Medical Services,"17,563","13,114",74.70%,9.8,35.2,248,1,23
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"11,946","7,716",64.60%,12.8,41.1,417,2,88
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,253","5,814",62.80%,13,44,350,-,66
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X06,Other - Other Services,"5,742","4,761",82.90%,7.4,24.3,10,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_100,General Surgery Service,"10,547","5,573",52.80%,16.5,56.7,"1,188",75,407
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_101,Urology Service,"2,183","1,440",66.00%,13,38.7,28,-,6
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,493","3,720",57.30%,14.7,50.3,476,22,136
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_120,Ear Nose and Throat Service,"14,051","6,967",49.60%,18.2,51.4,"1,083",59,357
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_160,Plastic Surgery Service,16,8,50.00%,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_300,General Internal Medicine Service,803,341,42.50%,21,57.7,116,-,17
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_301,Gastroenterology Service,"4,621","2,754",59.60%,14.3,46.4,217,-,53
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_320,Cardiology Service,"3,393","1,938",57.10%,14.5,52,272,-,100
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_330,Dermatology Service,"3,576","2,662",74.40%,9.3,35.1,49,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_340,Respiratory Medicine Service,"2,092","1,510",72.20%,10.4,31.1,22,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_400,Neurology Service,"3,764","1,914",50.90%,17.6,48.8,227,-,48
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_410,Rheumatology Service,830,704,84.80%,6.5,26.7,4,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_430,Elderly Medicine Service,184,184,100.00%,7.3,15.4,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_502,Gynaecology Service,"7,005","4,705",67.20%,12.5,43.2,342,8,118
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X02,Other - Medical Services,"2,102","1,777",84.50%,8.1,27.6,26,3,14
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X04,Other - Paediatric Services,"4,760","2,997",63.00%,13.6,46.5,259,1,66
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X05,Other - Surgical Services,"2,012","1,072",53.30%,17,42.3,68,1,7
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X06,Other - Other Services,5,4,80.00%,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_100,General Surgery Service,"1,705","1,412",82.80%,9.3,24.3,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_101,Urology Service,"1,598","1,473",92.20%,6.9,17.9,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,414","4,510",70.30%,12.3,34.4,14,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_120,Ear Nose and Throat Service,"2,301","1,492",64.80%,12.7,43,58,22,33
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_140,Oral Surgery Service,"2,292","1,463",63.80%,14.2,37.6,12,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_160,Plastic Surgery Service,45,39,86.70%,7.3,25.4,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_300,General Internal Medicine Service,129,106,82.20%,9.1,29.2,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_301,Gastroenterology Service,"2,328","1,778",76.40%,10.6,29.4,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_320,Cardiology Service,"1,082","1,039",96.00%,7.2,16.6,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_330,Dermatology Service,"2,825","1,917",67.90%,9.9,39.5,26,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_340,Respiratory Medicine Service,902,742,82.30%,9.7,24.3,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_400,Neurology Service,796,730,91.70%,7.3,18.1,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_410,Rheumatology Service,923,751,81.40%,9.7,23.3,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_430,Elderly Medicine Service,117,117,100.00%,5.8,15.2,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_502,Gynaecology Service,"3,811","2,453",64.40%,13.4,42.2,143,1,27
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X02,Other - Medical Services,"3,168","2,596",81.90%,8.6,28.5,8,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X04,Other - Paediatric Services,728,537,73.80%,11.6,23.9,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X05,Other - Surgical Services,"3,518","3,198",90.90%,6,18.9,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X06,Other - Other Services,2,2,100.00%,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,082",591,54.60%,17,39.5,23,-,6
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,652","1,904",71.80%,10.5,30.6,7,-,2
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,523","2,607",74.00%,10,31.3,14,-,3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,045","2,912",57.70%,14.7,36.7,121,-,7
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,409,301,73.60%,11.9,25.4,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,821","1,182",64.90%,13.2,35.3,31,-,5
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,293","1,866",56.70%,15.4,41.6,63,-,9
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,714","1,190",69.40%,10.9,36.1,27,-,5
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,327,283,86.50%,6,24.7,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,62,60,96.80%,2.8,12,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,119","2,123",68.10%,12.4,33.8,7,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,561","3,580",64.40%,13.4,37.1,142,1,7
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,661","3,040",83.00%,6.8,26.7,3,1,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,907","1,537",80.60%,8.7,23.6,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,697","1,982",73.50%,9.1,37.1,42,1,10
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,992,790,79.60%,8.2,30.5,2,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,32,32,100.00%,2.6,13.4,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,334","2,293",68.80%,10.9,34,8,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"9,028","6,788",75.20%,9.6,29,23,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,694","2,729",73.90%,10.3,29.3,1,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,525","3,184",70.40%,10,34.8,44,1,5
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"1,866","1,459",78.20%,7.8,27.3,2,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,777","2,347",62.10%,13.5,46.1,188,1,38
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"3,484","2,387",68.50%,12.6,35,32,-,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,801","3,790",65.30%,12.8,38.3,129,4,39
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,033",590,57.10%,12.8,51,74,-,7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"12,336","8,424",68.30%,11.3,34.9,54,1,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"8,766","6,178",70.50%,11.6,34.2,34,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,418","1,659",68.60%,11.2,35.3,30,-,6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,9,5,55.60%,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,285,233,81.80%,7.2,22.6,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,962,905,94.10%,6.8,17.4,3,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,003","1,145",57.20%,15.8,40.8,24,-,7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,678","2,701",73.40%,10.4,32.1,42,-,5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,747","2,173",79.10%,7.6,32.2,4,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"4,881","3,567",73.10%,10.6,37.6,61,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,"2,896","2,206",76.20%,9.8,28.3,8,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,256","1,088",86.60%,6.9,22.5,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,378,351,92.90%,5.5,16.9,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,674","4,642",69.60%,12.7,35.3,29,-,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,370","6,947",83.00%,8.6,23.8,12,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,612","3,501",75.90%,9.9,27.7,5,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"10,951","7,512",68.60%,11.6,36.2,221,3,61
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,211,183,86.70%,5.9,23.6,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_100,General Surgery Service,"4,353","2,746",63.10%,8.9,52.3,359,1,99
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_101,Urology Service,"1,261",857,68.00%,5.9,34.6,24,-,7
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,045","1,683",55.30%,15.2,44.7,158,1,53
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_120,Ear Nose and Throat Service,"1,936",975,50.40%,17.4,46.5,87,-,16
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_130,Ophthalmology Service,"1,232",887,72.00%,11.9,34,29,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_140,Oral Surgery Service,404,217,53.70%,17.2,32.4,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_160,Plastic Surgery Service,106,44,41.50%,21,41.9,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_300,General Internal Medicine Service,226,114,50.40%,17.8,54,24,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_301,Gastroenterology Service,"1,506","1,260",83.70%,9,21.2,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_320,Cardiology Service,"1,132",717,63.30%,13.8,31.9,2,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_330,Dermatology Service,879,768,87.40%,5.9,32.3,12,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_340,Respiratory Medicine Service,814,586,72.00%,10,32,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_400,Neurology Service,663,466,70.30%,13.2,25.5,1,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_410,Rheumatology Service,417,361,86.60%,8.2,21.8,2,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_430,Elderly Medicine Service,105,98,93.30%,6.3,15.9,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_502,Gynaecology Service,"2,190","1,752",80.00%,6.6,32,19,-,2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X02,Other - Medical Services,"2,581","2,135",82.70%,8.7,23.1,5,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X04,Other - Paediatric Services,37,31,83.80%,3.5,65,5,1,3
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,974","2,340",78.70%,10,22.6,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X04,Other - Paediatric Services,54,49,90.70%,6,18.7,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
