Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,212,138,65.10%,9.6,38.3,1,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,605",568,35.40%,26.1,51.2,108,5,21
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,977","1,957",65.70%,11,36,3,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,313","2,227",51.60%,17.1,44.8,71,-,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,117",532,47.60%,18.8,44.1,13,-,2
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,650","1,175",71.20%,9.7,38.6,34,-,3
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,422,191,45.30%,19.4,33.4,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,110,91,82.70%,9.5,24.6,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,971","2,376",59.80%,13.5,42.7,130,9,35
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,320","2,376",71.60%,9,32.5,12,-,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,3,1,33.30%,-,-,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,303","2,451",74.20%,9.4,33.3,5,-,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,514","5,596",58.80%,14.4,37.3,99,3,23
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,259,257,99.20%,2.8,15,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_100,General Surgery Service,"1,108",587,53.00%,16.8,48.6,62,1,12
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_101,Urology Service,"2,801","1,835",65.50%,13,27.9,9,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,406",751,53.40%,16.9,41.6,29,-,6
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"5,378","3,128",58.20%,15.4,36.7,39,-,4
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,"3,949","2,254",57.10%,15.2,39.7,96,1,10
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,"2,292","1,012",44.20%,20.3,54.7,222,1,33
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,1,-,-,-,-,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,438,400,91.30%,8.8,18.2,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,"3,673","1,673",45.50%,20.1,53.7,343,2,35
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_320,Cardiology Service,"3,189","1,723",54.00%,16.6,33.2,18,-,3
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_330,Dermatology Service,"2,873","1,578",54.90%,15.9,37.3,2,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,"1,562",752,48.10%,18.7,43.6,20,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_400,Neurology Service,"1,601",852,53.20%,17,32.9,4,-,1
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_410,Rheumatology Service,333,274,82.30%,7.8,20.3,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,87,78,89.70%,5.7,22,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_502,Gynaecology Service,"4,218","2,195",52.00%,17.2,38.3,57,-,2
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X02,Other - Medical Services,"3,644","1,802",49.50%,18.2,46,157,1,33
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,"3,194","2,099",65.70%,12.7,30.4,2,-,-
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X05,Other - Surgical Services,"5,761","3,399",59.00%,13.6,43.8,216,4,28
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X06,Other - Other Services,"1,644",983,59.80%,13.7,33.9,9,1,2
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_100,General Surgery Service,"10,326","5,185",50.20%,17.9,54.3,975,94,363
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_101,Urology Service,"4,667","2,578",55.20%,15.9,45.4,190,10,46
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,548","3,001",54.10%,16.3,49.5,385,45,139
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"7,929","3,880",48.90%,18.5,52.2,645,118,290
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,390","3,175",58.90%,14.1,45.1,257,12,90
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,494","2,273",50.60%,17.8,39.1,19,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,7,1,14.30%,-,-,2,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"5,858","2,553",43.60%,21,49.3,358,2,86
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,116","1,753",56.30%,15.8,42.8,55,2,12
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,640","3,019",65.10%,12.7,35.2,23,-,2
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"3,167","2,301",72.70%,11.5,26.9,1,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_400,Neurology Service,"1,788","1,452",81.20%,11.3,23.9,1,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,308","1,092",83.50%,10.9,22.3,-,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,276,254,92.00%,5.3,18,-,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"5,872","3,094",52.70%,16.9,46.4,340,30,143
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,369","1,682",71.00%,11.4,26,2,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,518","1,471",96.90%,5.9,14.6,-,-,-
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,561","1,940",54.50%,16.7,39.4,61,1,4
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X06,Other - Other Services,52,49,94.20%,3.4,14.4,1,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_100,General Surgery Service,1,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,750","1,378",78.70%,9.5,25.2,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,263,256,97.30%,8.7,15.2,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,354,350,98.90%,3.7,11.8,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,155,154,99.40%,1.7,6.3,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_320,Cardiology Service,134,132,98.50%,7.8,15.2,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,106,106,100.00%,5.4,11.7,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology Service,85,84,98.80%,6.5,13.7,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,14,14,100.00%,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X02,Other - Medical Services,382,360,94.20%,5.6,16.3,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,22,21,95.50%,4.3,17.2,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X05,Other - Surgical Services,229,145,63.30%,14.1,27.1,-,-,-
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_100,General Surgery Service,"5,546","3,701",66.70%,12.1,31.3,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_101,Urology Service,"3,311","2,258",68.20%,12.1,30,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,716","2,740",73.70%,11.5,28.6,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_120,Ear Nose and Throat Service,"5,136","3,147",61.30%,14.4,31,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_130,Ophthalmology Service,"5,579","4,029",72.20%,10.7,29.6,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_170,Cardiothoracic Surgery Service,31,31,100.00%,7.4,14.3,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_301,Gastroenterology Service,"2,645","1,622",61.30%,14.3,37.2,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_320,Cardiology Service,"1,700","1,396",82.10%,9.7,22.9,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_340,Respiratory Medicine Service,688,664,96.50%,7.1,14.7,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_400,Neurology Service,"1,745",869,49.80%,18.1,36.8,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_410,Rheumatology Service,936,721,77.00%,11.3,27,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_430,Elderly Medicine Service,149,140,94.00%,7.5,17.3,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_502,Gynaecology Service,"5,160","2,783",53.90%,16.6,37,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X02,Other - Medical Services,"4,954","4,035",81.40%,9.8,24.8,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X04,Other - Paediatric Services,"1,461","1,135",77.70%,11.1,27.2,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X05,Other - Surgical Services,836,740,88.50%,2.8,20.7,-,-,-
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services,74,74,100.00%,2.5,12.4,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,188,188,100.00%,7.6,12.7,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_100,General Surgery Service,"7,187","3,182",44.30%,20.5,42.1,99,-,3
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_101,Urology Service,"4,495","2,029",45.10%,20.1,46.7,159,-,5
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,181","1,211",55.50%,16.2,38,25,-,4
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"6,690","2,909",43.50%,21.3,46.5,280,2,26
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,"6,896","3,788",54.90%,16.1,36.8,5,-,2
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,"1,428","1,022",71.60%,11.8,34.8,4,-,1
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,4,4,100.00%,-,-,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,"4,941","2,388",48.30%,18.7,45,224,-,37
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_320,Cardiology Service,"3,008","2,013",66.90%,12.1,30.6,2,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_330,Dermatology Service,734,690,94.00%,5.5,17,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,"1,590",766,48.20%,18.9,46.4,35,-,1
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_400,Neurology Service,"2,510","1,328",52.90%,17,34.8,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_410,Rheumatology Service,717,378,52.70%,16.8,35.5,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,90,88,97.80%,7.8,17.1,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,C_502,Gynaecology Service,"5,526","2,510",45.40%,20.3,46.3,244,-,22
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,X02,Other - Medical Services,"2,196","2,031",92.50%,8,17.8,1,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,195,184,94.40%,8.2,16.4,-,-,-
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,X05,Other - Surgical Services,"3,662","1,803",49.20%,18.3,36.6,14,-,2
Y59,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,X06,Other - Other Services,"1,105",662,59.90%,12.6,40.4,10,-,-
Y59,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,C_100,General Surgery Service,"2,868","1,115",38.90%,24.5,54.8,299,16,55
Y59,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,C_101,Urology Service,"2,736","1,131",41.30%,23.1,51.3,195,7,53
Y59,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,301","1,678",39.00%,24.7,54.4,415,11,114
Y59,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"4,569","2,082",45.60%,20.5,50.1,289,10,84
Y59,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,"4,550","2,351",51.70%,17.4,55.7,495,19,148
