Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_430,Geriatric Medicine,42,40,95.20%,4.6,15.8
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_502,Gynaecology,"1,499","1,129",75.30%,14.2,25.7
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X01,Other,"6,156","3,557",57.80%,16.3,38.5
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"1,152",523,45.40%,19.6,48.3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,992","1,237",62.10%,15.3,32.3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,932","1,102",57.00%,16.6,34.3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,928","1,581",54.00%,17.1,45
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,623,291,46.70%,18.5,30.5
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,222,73,32.90%,24.9,45.5
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,"2,712","1,252",46.20%,19.1,36.6
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,"1,255",551,43.90%,19.8,51
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,1,1,100.00%,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,26,16,61.50%,16.8,27.9
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,248","1,549",68.90%,11.8,32.8
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"3,443","1,800",52.30%,17.4,37.2
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"3,343","1,543",46.20%,19,35.7
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,501","1,142",76.10%,9.3,26.8
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"2,164","1,418",65.50%,14.8,28.7
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,"1,088",519,47.70%,18.6,34.1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,50,38,76.00%,14.1,23
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"2,549","1,483",58.20%,16.4,34.2
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X01,Other,"13,430","7,623",56.80%,16.4,35.3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"4,578","1,984",43.30%,21.5,51.7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,957","1,261",64.40%,15.5,36
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"4,935","1,484",30.10%,24.3,52+
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,174","1,056",33.30%,22.1,41.3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"10,226","3,065",30.00%,23.1,47.5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"6,438","1,497",23.30%,22.8,39.8
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery,"1,547",899,58.10%,16,38.7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,65,18,27.70%,25.5,52+
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,195,118,60.50%,14.5,33.9
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,"1,135","1,022",90.00%,4.4,19.7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,134",723,63.80%,15.9,27.5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,917","1,364",71.20%,12.2,29.6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,521",723,47.50%,18.5,37.1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"2,030","1,409",69.40%,15.3,27
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,"1,295",895,69.10%,11.7,29.6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,713,479,67.20%,13.8,29.7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,363,338,93.10%,10.8,17.6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"2,535","1,356",53.50%,17.4,41
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X01,Other,"18,934","10,481",55.40%,16.9,35.9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_100,General Surgery,"1,829",808,44.20%,19.5,41.9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_101,Urology,851,511,60.00%,15.9,31.4
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_110,Trauma & Orthopaedics,"2,280",941,41.30%,19.8,41.2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",892,341,38.20%,19.4,31.6
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_130,Ophthalmology,645,337,52.20%,17.8,29.4
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_160,Plastic Surgery,43,17,39.50%,19.5,37.6
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_300,General Medicine,65,36,55.40%,17.6,26.8
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_301,Gastroenterology,872,457,52.40%,17.5,28.9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_320,Cardiology,293,220,75.10%,7.8,25.8
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_330,Dermatology,677,444,65.60%,15.1,29
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_340,Thoracic Medicine,442,356,80.50%,7.9,24.6
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_400,Neurology,369,248,67.20%,15.1,29.2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_410,Rheumatology,237,184,77.60%,9.7,20.9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_430,Geriatric Medicine,21,19,90.50%,6,24.3
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_502,Gynaecology,"1,151",648,56.30%,16.5,37.2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X01,Other,"1,967","1,522",77.40%,12.5,22.3
Y56,RKL,WEST LONDON NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_110,Trauma & Orthopaedics,807,791,98.00%,5,16.8
Y56,RKL,WEST LONDON NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,X01,Other,67,61,91.00%,3.2,19.6
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_100,General Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_101,Urology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_130,Ophthalmology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_140,Oral Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_300,General Medicine, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_301,Gastroenterology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_320,Cardiology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_330,Dermatology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_400,Neurology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_410,Rheumatology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_502,Gynaecology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,X01,Other,"6,852",,,15.6,
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"28,423","12,911",45.40%,18.9,31.2
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,X01,Other, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_100,General Surgery,186,159,85.50%,5.9,23.4
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_101,Urology,65,51,78.50%,12,25.7
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",45,37,82.20%,10.5,21.2
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_140,Oral Surgery,2,1,50.00%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_160,Plastic Surgery,12,9,75.00%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,2,2,100.00%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_301,Gastroenterology,13,9,69.20%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_330,Dermatology,7,3,42.90%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,X01,Other,959,862,89.90%,4.3,20.2
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"2,245",880,39.20%,20.8,38.8
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"2,428","1,264",52.10%,17.6,37.3
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,966","1,275",43.00%,19.7,38.7
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,015",603,59.40%,17,31.1
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,196",526,44.00%,19.3,37.8
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,171,116,67.80%,14.2,31.9
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery,2,2,100.00%,-,-
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,"1,359",490,36.10%,23,44
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,8,6,75.00%,-,-
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,138,76,55.10%,17.5,26
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,255",945,75.30%,13.5,26.7
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,063",861,81.00%,9,22.9
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,850","1,101",59.50%,16,30.5
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,992,677,68.20%,15.2,26.4
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,"1,025",609,59.40%,16.5,28.6
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,734,508,69.20%,15.6,29.8
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,204,173,84.80%,8.1,23.8
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"2,595","1,492",57.50%,16.9,31.7
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,X01,Other,"12,114","7,747",64.00%,15.7,31.4
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,770",874,49.40%,18.1,31
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,215",665,54.70%,17.2,28.9
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,181",455,38.50%,19.8,34
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",858,476,55.50%,17.3,26.7
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,166,82,49.40%,18.1,22.9
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,67,26,38.80%,22,33.7
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,92,53,57.60%,16.7,28.9
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,844,537,63.60%,15.4,24.2
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,634,422,66.60%,14.3,31.6
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,223",489,40.00%,19.8,30.2
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,575,458,79.70%,10,23.3
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,163,148,90.80%,3.8,19.5
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,313,220,70.30%,14.7,24.8
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,117,75,64.10%,16.8,21.8
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"2,045","1,277",62.40%,16,28.1
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"6,221","3,788",60.90%,16.6,27
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X01,Other,"2,623","2,327",88.70%,4.3,20.9
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,746,301,40.30%,20.9,42.1
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,564","1,271",49.60%,18.1,40.3
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,594",968,37.30%,20.6,37.6
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","6,549","1,990",30.40%,22.2,39.3
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,054",682,33.20%,21.4,37
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,922,519,56.30%,16.8,33.5
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
