Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X01,Other,603,596,98.80%,3.5,11.9
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_100,General Surgery,280,199,71.10%,9.6,33.6
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_101,Urology,"1,670","1,199",71.80%,9,34.7
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_110,Trauma & Orthopaedics,"3,509","2,321",66.10%,11.5,36.9
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","1,857","1,466",78.90%,7.5,28.1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_130,Ophthalmology,"2,703","2,394",88.60%,5.8,20.3
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_150,Neurosurgery,"1,393",650,46.70%,20.1,42.1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_160,Plastic Surgery,726,580,79.90%,5.3,34.1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_170,Cardiothoracic Surgery,499,326,65.30%,12.4,37
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_300,General Medicine,36,33,91.70%,1.8,23.1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_301,Gastroenterology,"1,337","1,073",80.30%,8.6,25.8
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_320,Cardiology,"1,563","1,111",71.10%,11.1,33.6
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_330,Dermatology,"1,291","1,250",96.80%,3.4,13.4
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_340,Thoracic Medicine,"1,057",689,65.20%,11.5,36.9
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_400,Neurology,"1,626","1,285",79.00%,8.9,24.4
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_410,Rheumatology,371,275,74.10%,8.6,26.7
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_430,Geriatric Medicine,9,9,100.00%,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_502,Gynaecology,"1,472","1,075",73.00%,7.4,32.3
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X01,Other,"8,303","6,986",84.10%,6.3,24.9
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"2,349","2,043",87.00%,7,22.6
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,462","1,064",72.80%,9.1,35.2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,788","2,747",72.50%,9.9,34.3
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,290","1,781",77.80%,9.3,26.7
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,959","1,773",90.50%,6,19
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,763","1,389",78.80%,10.5,23.5
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,189,178,94.20%,6.3,15.6
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,27,27,100.00%,14.5,16.8
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,394","1,265",90.70%,6.6,19.6
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,648,610,94.10%,6.8,17.3
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"1,660","1,431",86.20%,7.2,22.1
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,639,496,77.60%,10,26.2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,689,638,92.60%,9.4,17.8
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,555,516,93.00%,7,17.4
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,65,65,100.00%,3.3,8.9
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"1,756","1,382",78.70%,8.7,26.8
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X01,Other,"1,877","1,587",84.50%,7.4,24.2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_100,General Surgery,762,705,92.50%,8.2,17.6
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_101,Urology,"1,075",882,82.00%,8.6,25.1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,729","1,549",89.60%,8.7,20.5
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,192","1,072",89.90%,8.2,19.4
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,478","1,405",95.10%,6.5,16.6
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,540","1,512",98.20%,6.5,13.7
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_160,Plastic Surgery,"1,346","1,159",86.10%,8.7,24.2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_300,General Medicine,291,290,99.70%,8.6,13.7
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_301,Gastroenterology,795,729,91.70%,7.6,18.4
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_320,Cardiology,769,767,99.70%,4.5,15.4
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_330,Dermatology,680,419,61.60%,15.1,29.5
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_340,Thoracic Medicine,398,376,94.50%,8.3,17.4
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_410,Rheumatology,413,411,99.50%,5.1,12.2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_430,Geriatric Medicine,165,163,98.80%,6.1,14.2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_502,Gynaecology,"1,208","1,171",96.90%,7.7,16.4
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X01,Other,"4,126","3,988",96.70%,6.9,16.3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,204,161,78.90%,8.9,28.7
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,428","2,056",84.70%,8.6,26
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"5,017","3,704",73.80%,10.9,29.3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","4,224","2,828",67.00%,10.4,34.8
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,485","3,886",86.60%,9.4,23.1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,429","2,599",75.80%,10.6,27
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,147,99,67.30%,12.2,34.1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,303,277,91.40%,8.2,18.3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,613","2,130",81.50%,8.4,27.8
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"4,129","3,622",87.70%,9.2,21.3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"3,571","3,011",84.30%,9.4,21.9
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,788,723,91.80%,8.4,18.4
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"2,061","1,680",81.50%,10.3,23.2
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,"1,403",879,62.70%,14,32.9
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"4,293","3,445",80.20%,10.1,27.4
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X01,Other,"15,401","13,491",87.60%,7.6,22.7
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_100,General Surgery,"1,036",957,92.40%,8.6,17.9
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_101,Urology,"3,993","3,675",92.00%,8.7,18
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_110,Trauma & Orthopaedics,"4,162","2,807",67.40%,11.7,34.6
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_150,Neurosurgery,966,744,77.00%,9.1,27
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_160,Plastic Surgery,"1,747","1,486",85.10%,6.2,26.4
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_170,Cardiothoracic Surgery,30,30,100.00%,4.1,9.8
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_301,Gastroenterology,"1,874","1,740",92.80%,6,17.1
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_320,Cardiology,"1,317","1,244",94.50%,6.8,16.2
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_330,Dermatology,"1,383","1,297",93.80%,4.6,16.7
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_340,Thoracic Medicine,496,421,84.90%,6.1,26.2
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_400,Neurology,"2,124","1,655",77.90%,10.8,26.7
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_410,Rheumatology,583,461,79.10%,10.5,24.2
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_430,Geriatric Medicine,129,129,100.00%,6.1,11.5
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_502,Gynaecology,"2,697","2,122",78.70%,8.8,28.1
Y58,RVJ,NORTH BRISTOL NHS TRUST,X01,Other,"6,203","5,720",92.20%,6.3,17.9
Y59,R1C,SOLENT NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_410,Rheumatology,9,9,100.00%,-,-
Y59,R1C,SOLENT NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y59,R1C,SOLENT NHS TRUST,X01,Other,866,842,97.20%,4.9,14.6
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_100,General Surgery,"1,263","1,052",83.30%,7.6,25.6
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_101,Urology,884,604,68.30%,10.6,39.5
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_110,Trauma & Orthopaedics,"1,347",785,58.30%,14,40.5
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",934,661,70.80%,12.8,24.1
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_130,Ophthalmology,"1,949","1,196",61.40%,14.4,28
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_140,Oral Surgery,438,411,93.80%,6.1,16.7
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_300,General Medicine,1, -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_301,Gastroenterology,230,176,76.50%,10.4,29.2
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_320,Cardiology,524,283,54.00%,17.2,34.3
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_330,Dermatology,592,570,96.30%,4.4,15.4
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_340,Thoracic Medicine,106,78,73.60%,8.9,25.2
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_410,Rheumatology,206,203,98.50%,5,10.4
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_430,Geriatric Medicine,65,61,93.80%,7.7,16.9
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_502,Gynaecology,818,543,66.40%,12.5,28.2
Y59,R1F,ISLE OF WIGHT NHS TRUST,X01,Other,"1,318","1,029",78.10%,10.6,26
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"2,472","2,219",89.80%,6.3,20.4
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,034",934,90.30%,6.4,19.8
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,602","3,188",88.50%,7.1,20.1
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,514","1,313",86.70%,8.7,21.5
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,631","2,236",85.00%,8.7,21.2
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,101","2,721",87.70%,8.5,20.3
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,183,174,95.10%,7.4,14.9
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,18,18,100.00%,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,340,297,87.40%,7.2,21.5
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,994,861,86.60%,7.8,21.7
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,327","1,069",80.60%,8.8,22.8
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,982,907,92.40%,7,17.7
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,388,365,94.10%,5.8,16.7
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,425,354,83.30%,8.1,22.6
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,190,180,94.70%,7.2,16.4
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,432","1,259",87.90%,7.3,21.9
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"3,397","2,917",85.90%,8,22.2
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,788","3,677",97.10%,4.7,12.8
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_300,General Medicine,258,255,98.80%,3.1,11.4
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_410,Rheumatology,134,134,100.00%,4.6,10.6
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,X01,Other,961,958,99.70%,5.4,13
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_100,General Surgery,"2,902","2,677",92.20%,6.1,17.9
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_101,Urology,"2,591","2,278",87.90%,6.6,20.7
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"6,004","4,883",81.30%,8.9,23.6
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,056","2,804",91.80%,6.6,18.2
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,714","2,442",90.00%,7.3,19.3
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery,8,8,100.00%,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery,902,789,87.50%,6.4,21.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_300,General Medicine,591,575,97.30%,5,15.1
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,186","1,077",90.80%,5.4,18.7
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_320,Cardiology,"2,117","1,983",93.70%,5.9,17
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_330,Dermatology,"3,875","3,365",86.80%,8.3,20.1
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_340,Thoracic Medicine,789,759,96.20%,6.1,15.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_400,Neurology,"1,323","1,246",94.20%,5.8,16.9
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology,845,810,95.90%,6.6,15.6
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_430,Geriatric Medicine,52,50,96.20%,3.8,15.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology,"2,359","2,175",92.20%,5.7,17.9
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X01,Other,"5,657","5,296",93.60%,6.1,17.1
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_100,General Surgery,385,337,87.50%,6.7,21
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_101,Urology,"1,464","1,191",81.40%,8.4,25.2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,239","1,657",74.00%,10,29.6
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,504","1,112",73.90%,10.4,31.1
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,648","4,056",87.30%,7.6,20.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_140,Oral Surgery,964,788,81.70%,8.5,28.3
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_150,Neurosurgery,783,621,79.30%,9.3,28.4
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,476,449,94.30%,5.4,16.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_300,General Medicine,186,173,93.00%,6,16.1
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,085",851,78.40%,9.8,25
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_320,Cardiology,997,937,94.00%,6.5,17.2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_330,Dermatology,"1,561","1,504",96.30%,5.1,15.3
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,801,761,95.00%,6,16.2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_400,Neurology,"3,426","2,580",75.30%,9.9,26.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_410,Rheumatology,580,549,94.70%,6.3,16.6
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,69,68,98.60%,4.4,12.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_502,Gynaecology,"2,071","1,827",88.20%,6.7,21
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X01,Other,"10,278","9,367",91.10%,6.3,18.7
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_100,General Surgery,"3,787","3,147",83.10%,7.1,26.1
