Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_101,Urology Service,"2,257","1,201",53.20%,16.7,49.2,156
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,425","2,715",42.30%,23.4,83.7,"1,477"
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,353","1,975",58.90%,14.6,46.4,191
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"10,365","4,727",45.60%,19.7,57.4,"1,211"
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,639","1,313",80.10%,8.8,29.5,20
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,634",892,54.60%,15.7,59.3,186
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,3,1,33.30%,-,-,2
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,006",661,65.70%,12.3,38.7,8
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,557","2,372",52.10%,16.9,45.4,132
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,118","1,359",43.60%,21.8,63.3,418
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,464","2,330",67.30%,11.4,32.7,3
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,317",648,49.20%,18.4,56.9,147
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_400,Neurology Service,"1,392",779,56.00%,15.5,40.4,27
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_410,Rheumatology Service,465,357,76.80%,10.5,31.4,2
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,408,262,64.20%,12.3,43.5,7
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,293","1,755",53.30%,16.3,46.8,109
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,741","4,376",64.90%,12.6,40.1,161
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X03,Other - Mental Health Services,1, -   , -   ,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X04,Other - Paediatric Services,350,183,52.30%,16.9,48.8,19
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,584","3,024",54.20%,16.3,59.3,550
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X06,Other - Other Services,"6,746","3,799",56.30%,15.6,45.2,228
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
