Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,242","2,472",76.20%,9.5,30,4
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,175,173,98.90%,6,14.5,0
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,085","3,155",77.20%,8.9,27.3,15
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X06,Other - Other Services,567,205,36.20%,27.7,47.8,13
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,285,272,95.40%,4.6,14.6,1
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,962","1,555",79.30%,9.6,30.6,26
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,572","2,524",70.70%,11.9,29.4,40
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"3,637","2,477",68.10%,10.9,43.3,151
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,54,46,85.20%,11.8,22.7,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,39,38,97.40%,8,15.4,1
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,22,20,90.90%,6.3,20.2,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,39,35,89.70%,6,18.9,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,33,29,87.90%,9,19.2,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,9,5,55.60%,-,-,0
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,"1,562","1,248",79.90%,9.3,24,1
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,185","1,034",87.30%,5.9,20.7,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,256","1,708",75.70%,9,33.6,49
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"7,076","3,920",55.40%,15.6,49.3,439
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,367",854,62.50%,10.8,95.5,378
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,716","3,009",81.00%,9.3,28.3,61
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,792,482,60.90%,13.7,84.2,127
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,856,627,73.20%,10.1,56.2,74
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,586",852,53.70%,16,57.2,170
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,185,153,82.70%,8.3,23.6,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,32,27,84.40%,7.5,22.4,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,026","2,300",76.00%,10.1,27.7,2
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,712","2,263",83.40%,7.9,23.5,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,697","2,391",88.70%,7,19.6,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,807,766,94.90%,6,15.5,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,909","1,803",94.40%,7,16.8,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,158","1,508",69.90%,12.4,27.5,2
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,178,165,92.70%,3.9,17.4,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,054","2,127",69.60%,11.5,34.2,46
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,957","6,163",88.60%,7.7,20.5,2
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,28,26,92.90%,6.8,15.8,0
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,684","3,494",74.60%,10.2,41.2,237
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,232","2,622",81.10%,7.4,27.9,39
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"1,117",687,61.50%,13.4,41.6,16
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,160,132,82.50%,8.4,31.2,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,173","1,022",87.10%,7.2,20.7,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,877","4,202",86.20%,8.3,21.2,9
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,399","1,941",80.90%,9.1,22.5,4
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,846","2,317",81.40%,10.7,21.7,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,303","1,656",71.90%,11.5,32.8,5
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,7,4,57.10%,-,-,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,16,15,93.80%,-,-,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,791",923,51.50%,17.3,39.7,28
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,787","1,538",86.10%,6.9,22.5,5
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,497","2,277",91.20%,6.7,18.5,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,803,722,89.90%,6.9,21,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,351","1,088",80.50%,10.3,24.6,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,360,340,94.40%,9.8,17.3,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,67,65,97.00%,6,15.5,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,343","1,775",75.80%,9.5,29.3,11
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,264","1,093",86.50%,8.3,20.9,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,873,816,93.50%,5.3,17,0
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,575","3,466",75.80%,9.5,29.2,30
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,28,13,46.40%,18.5,33.9,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_100,General Surgery Service,"4,021",,,7.3,,8
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_101,Urology Service,"1,651",,,7.5,,13
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,671,,,13.4,,7
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"3,731",,,11.5,,4
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,"4,065",,,15,,22
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,"1,310",,,10.3,,8
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_150,Neurosurgical Service, -   ,,,-,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service, -   ,,,-,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service, -   ,,,-,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,31,,,1.9,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,"2,629",,,10.7,,24
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_320,Cardiology Service,"1,582",,,8,,1
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_330,Dermatology Service,"1,567",,,6,,1
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,944,,,12.3,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_400,Neurology Service,995,,,10.8,,3
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_410,Rheumatology Service,89,,,7.6,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,98,,,4.8,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_502,Gynaecology Service,"2,701",,,10.7,,14
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X02,Other - Medical Services,"2,327",,,12,,3
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X03,Other - Mental Health Services, -   ,,,-,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,"1,836",,,9.4,,3
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X05,Other - Surgical Services,385,,,6.4,,0
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,X06,Other - Other Services,428,,,10.6,,8
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_100,General Surgery Service,"9,529","5,238",55.00%,15.2,57.3,"1,093"
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_101,Urology Service,"3,512","2,273",64.70%,11.7,51.6,272
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,290","3,167",38.20%,24.2,69.4,"1,600"
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"7,455","3,482",46.70%,19.5,63.4,964
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,809","3,509",73.00%,10.9,35.5,162
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,089","2,151",69.60%,12.4,34.2,55
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,2,2,100.00%,-,-,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,8,2,25.00%,-,-,1
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,961","3,203",64.60%,13.2,36.8,36
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,402","1,046",74.60%,9.7,28.6,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,246","3,245",76.40%,8.9,30.9,21
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,660","1,419",85.50%,9.2,21.2,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_400,Neurology Service,"1,945","1,486",76.40%,11.6,26.6,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,130",992,87.80%,8.5,20.5,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,503,365,72.60%,10.8,27.1,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,844","3,008",62.10%,13.2,56.4,473
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,390","1,317",94.70%,6.5,16.2,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,199","1,158",96.60%,4.5,15,1
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,478","1,637",66.10%,11.6,41.5,56
Y59,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,X06,Other - Other Services,92,80,87.00%,4.6,25.6,1
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_101,Urology Service,1,1,100.00%,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,427","2,324",95.80%,5.9,15.1,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,227,216,95.20%,4.9,15.6,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,97,97,100.00%,3.9,8.2,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,117,113,96.60%,2.4,10.8,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_320,Cardiology Service,63,63,100.00%,3.4,15,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,46,46,100.00%,7.3,9.8,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology Service,117,113,96.60%,6.9,14.9,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,1,1,100.00%,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X02,Other - Medical Services,131,128,97.70%,5.8,13.1,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,5,5,100.00%,-,-,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X05,Other - Surgical Services,97,95,97.90%,3.8,9.6,0
Y59,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_100,General Surgery Service,"4,434","3,486",78.60%,8.9,27.1,9
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_101,Urology Service,"2,802","1,693",60.40%,14.3,31.9,10
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,655","2,317",63.40%,13.8,31.9,11
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_120,Ear Nose and Throat Service,"3,890","2,485",63.90%,13.9,32.3,6
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_130,Ophthalmology Service,"7,649","4,980",65.10%,13.8,30.6,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_170,Cardiothoracic Surgery Service,15,15,100.00%,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_301,Gastroenterology Service,"1,961","1,547",78.90%,10.9,22.8,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_320,Cardiology Service,"1,410","1,206",85.50%,9.5,20.1,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_340,Respiratory Medicine Service,707,645,91.20%,7,18.5,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_400,Neurology Service,"1,171","1,033",88.20%,9,20.1,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_410,Rheumatology Service,707,671,94.90%,7.5,16,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_430,Elderly Medicine Service,99,99,100.00%,3.6,12.4,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,C_502,Gynaecology Service,"3,621","2,388",65.90%,13,27.6,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X02,Other - Medical Services,"3,471","3,256",93.80%,7.5,16.6,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X04,Other - Paediatric Services,701,549,78.30%,9.3,30.3,5
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X05,Other - Surgical Services,880,798,90.70%,2.5,18.6,1
Y59,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y59,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
