Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X03,Other - Mental Health Services,"4,435","4,062",91.60%,4.6,18.4,2
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,796,407,51.10%,16.6,67.4,124
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"3,938","2,065",52.40%,16.6,51.9,313
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,601","1,692",65.10%,11.7,45.4,164
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,534","2,669",48.20%,19.1,69.6,815
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,995","1,690",84.70%,9.3,28.2,7
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,912,715,78.40%,7.5,30.3,3
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,55,55,100.00%,2.6,7.9,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,688","1,500",88.90%,7.4,20.8,4
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,054",884,83.90%,7.9,25.7,10
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,790,764,96.70%,7.3,15.1,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,591","1,285",80.80%,8.4,26.6,5
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,408,387,94.90%,6.5,16.7,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"3,925","3,460",88.20%,7.1,22,10
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,805,731,90.80%,9.1,18.5,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,8,8,100.00%,-,-,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,141","2,058",65.50%,11.4,43.9,168
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,401","4,065",75.30%,11.1,36.7,157
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,"6,065","4,786",78.90%,9.5,31.7,129
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,869","2,245",58.00%,15.2,51.1,296
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,305,224,73.40%,9.6,33.8,0
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"1,797","1,169",65.10%,11.9,38,61
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,598,575,96.20%,7.3,15.4,2
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y56,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery Service,"2,920","2,334",79.90%,8.8,27.3,25
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology Service,"1,855","1,546",83.30%,7.9,25.7,19
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"5,059","3,510",69.40%,10.7,35.4,46
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"2,355","1,830",77.70%,10,29.9,18
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"2,554","2,296",89.90%,6.1,19.9,1
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"1,111",964,86.80%,7.8,27,43
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,35,31,88.60%,11,20.2,0
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,92,86,93.50%,5.7,14.9,0
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,363","1,669",70.60%,10.8,35.2,52
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology Service,"2,335","1,594",68.30%,12.3,35.9,40
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology Service,"2,449","2,295",93.70%,6.9,16.5,2
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,804,584,72.60%,9.1,38.8,7
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_400,Neurology Service,"1,097",951,86.70%,7.9,22,4
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_410,Rheumatology Service,518,427,82.40%,6.9,27.4,1
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,46,42,91.30%,6.8,21.3,0
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,C_502,Gynaecology Service,"2,349","1,666",70.90%,10.6,33.7,23
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X02,Other - Medical Services,"4,248","3,551",83.60%,6.7,26.7,29
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X03,Other - Mental Health Services,7, -   , -   ,-,-,0
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"2,152","1,780",82.70%,7.6,23.5,8
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X05,Other - Surgical Services,71,59,83.10%,7.6,28.3,1
Y56,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,X06,Other - Other Services,579,527,91.00%,5.8,18.9,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,271,271,100.00%,4.3,10.5,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_100,General Surgery Service,"2,932","1,500",51.20%,17.3,48.1,168
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_101,Urology Service,"3,865","2,092",54.10%,15.5,50.8,277
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,985","1,468",74.00%,8.3,38.4,55
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"6,111","4,188",68.50%,11.2,36.1,66
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,"5,314","4,263",80.20%,8.4,28.8,15
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,98,93,94.90%,2.7,13.2,0
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,"3,550","2,229",62.80%,13.5,38.8,129
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,973,757,77.80%,7.5,34.9,31
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,303,224,73.90%,10.8,35.4,6
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,164,131,79.90%,7.9,31.6,1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,"3,658","2,942",80.40%,9.5,29.4,25
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_320,Cardiology Service,"6,334","4,868",76.90%,8.4,35.9,148
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_330,Dermatology Service,"2,658","2,144",80.70%,6.2,31,1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,"1,956","1,626",83.10%,7.1,23.2,9
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_400,Neurology Service,"3,634","2,555",70.30%,10.9,36.1,84
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_410,Rheumatology Service,"1,135",786,69.30%,10.3,33.9,7
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,195,168,86.20%,6.2,27.2,0
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_502,Gynaecology Service,"6,302","4,241",67.30%,10.3,36.8,73
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X02,Other - Medical Services,"11,331","9,289",82.00%,7.4,28.2,107
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,"3,897","3,120",80.10%,8.4,31.8,24
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X05,Other - Surgical Services,"5,392","3,653",67.70%,10.1,43.2,232
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X06,Other - Other Services,439,363,82.70%,10.6,25,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,117,111,94.90%,2.2,13.6,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,859,823,95.80%,5.4,15.5,2
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X05,Other - Surgical Services,58,38,65.50%,6.8,39.4,2
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X06,Other - Other Services,"1,888","1,629",86.30%,4.5,33.6,85
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_100,General Surgery Service,"5,427","3,671",67.60%,10.2,39.2,273
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_101,Urology Service,"2,294","1,202",52.40%,17.2,53.4,198
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,464","2,886",52.80%,16.6,69.3,666
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,266","2,371",45.00%,22.1,75,"1,147"
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,619","3,602",78.00%,9.1,30.3,3
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,962","1,169",39.50%,28.2,85.8,770
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_150,Neurosurgical Service,1,1,100.00%,-,-,0
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,32,17,53.10%,17.8,33.6,0
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,896,696,77.70%,7.2,31,4
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,792","1,390",77.60%,9.4,27.6,5
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,720","2,458",90.40%,7.6,19.4,1
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,309","1,852",80.20%,8.8,26.9,2
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,523,300,57.40%,15.9,36.5,2
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_400,Neurology Service,"1,424","1,168",82.00%,8.7,24.2,1
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,468","1,258",85.70%,7.3,23.7,3
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,227,219,96.50%,5.3,14.4,0
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,611","2,766",60.00%,14.3,52.3,373
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,760","1,513",86.00%,7,26.6,23
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X03,Other - Mental Health Services,1, -   , -   ,-,-,0
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,402","1,132",80.70%,8.8,24.6,1
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,709","2,390",64.40%,12.6,49.3,258
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X06,Other - Other Services,173,173,100.00%,6.1,17,0
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,883,583,66.00%,10.5,39.6,33
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,592,380,64.20%,13.2,37.6,8
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,027",564,54.90%,16,45.3,61
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,574",656,41.70%,24.7,69.5,282
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,508","1,085",71.90%,10.5,33.1,10
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,97,71,73.20%,9.3,38.2,3
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,4,4,100.00%,-,-,0
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,210,202,96.20%,4.8,16.5,0
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,981,923,94.10%,9.3,17.6,0
Y58,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,614,574,93.50%,4.2,16.8,4
