Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"11,332","4,424",39.00%,24.1,61.1,"1,404"
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,578","1,227",77.80%,9.4,30.1,16
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,541",858,55.70%,16,67,194
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,2,2,100.00%,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,094",650,59.40%,13.5,40.7,23
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"5,903","3,000",50.80%,17.5,47.5,297
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,134","1,309",41.80%,23.7,65,412
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,326","2,067",62.10%,12.3,37.2,1
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,183",596,50.40%,17.9,57.5,127
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_400,Neurology Service,"1,253",751,59.90%,15.1,39.1,19
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_410,Rheumatology Service,517,423,81.80%,8.6,31.1,9
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,337,255,75.70%,9.3,28,1
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,854","1,674",58.70%,15.2,37.3,76
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,724","3,934",68.70%,10.7,42,175
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X03,Other - Mental Health Services,2,2,100.00%,-,-,0
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X04,Other - Paediatric Services,819,316,38.60%,22.2,47,47
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,756","2,625",55.20%,15.1,66.1,687
Y58,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,X06,Other - Other Services,"6,393","3,325",52.00%,17,45.9,267
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,770,728,94.50%,7.7,16.3,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_100,General Surgery Service,86,48,55.80%,15.9,46.8,5
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_101,Urology Service,"2,100","1,288",61.30%,13.1,57.4,197
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,075","1,253",40.70%,24.7,102.1,766
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_120,Ear Nose and Throat Service,"3,096","2,160",69.80%,11.9,40.3,151
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_130,Ophthalmology Service,"4,809","3,036",63.10%,13.6,35,155
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_150,Neurosurgical Service,"2,318",799,34.50%,29.4,82.1,636
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_160,Plastic Surgery Service,"1,326","1,055",79.60%,9.3,39.7,61
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_170,Cardiothoracic Surgery Service,495,188,38.00%,25.1,59.1,61
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_300,General Internal Medicine Service,47,36,76.60%,8,30.1,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_301,Gastroenterology Service,"1,367",972,71.10%,10.1,39.1,10
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_320,Cardiology Service,"1,951","1,156",59.30%,14.2,40.5,47
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_330,Dermatology Service,"1,950","1,341",68.80%,11.9,30.3,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_340,Respiratory Medicine Service,902,631,70.00%,8.6,37.1,3
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_400,Neurology Service,"1,473","1,162",78.90%,9.3,29.2,12
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_410,Rheumatology Service,648,236,36.40%,27.5,59.2,99
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_430,Elderly Medicine Service,34,14,41.20%,23.5,35.6,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_502,Gynaecology Service,"2,974","1,774",59.70%,15.4,47.7,196
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X02,Other - Medical Services,"3,698","2,780",75.20%,8.7,35.5,57
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X03,Other - Mental Health Services,26,23,88.50%,2.8,29.9,0
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X04,Other - Paediatric Services,"1,177",862,73.20%,10.3,34.1,1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X05,Other - Surgical Services,"6,186","3,579",57.90%,14.7,54.9,535
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X06,Other - Other Services,607,533,87.80%,7.1,22.3,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,339","2,324",69.60%,12.7,36.2,45
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,498",860,57.40%,14.5,47.6,92
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,854","1,537",53.90%,16.6,57,282
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,361","1,504",44.70%,20.2,44.6,61
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,393","1,234",51.60%,17.2,39.3,58
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,893","1,146",60.50%,14.4,32.1,7
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,301,220,73.10%,12.3,25.6,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,3,3,100.00%,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,460","1,555",63.20%,13.2,35.7,18
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,660,491,74.40%,8.8,24.8,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,223","1,257",56.50%,15.2,39.1,3
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,830,499,60.10%,14,40.1,12
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,480",665,44.90%,19.5,40.3,1
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,372,321,86.30%,8.3,19.8,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,73,68,93.20%,7,17.7,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,879","1,275",67.90%,11.4,38.1,40
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,215",806,66.30%,12.3,33.6,5
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,690,575,83.30%,9.2,23.9,0
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,354,327,92.40%,1.6,17.7,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,460,353,76.70%,6.7,30.3,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_100,General Surgery Service,461,263,57.00%,16.1,60.6,51
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_101,Urology Service,941,705,74.90%,11.3,44.4,57
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,109",843,76.00%,10.5,37.5,45
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,546",872,56.40%,16.3,41.2,52
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,821","1,224",67.20%,13.2,35,25
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,718","1,109",64.60%,13.8,35.1,38
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,301",746,57.30%,14.7,57.5,132
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,996,816,81.90%,8.1,39.1,56
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,711,441,62.00%,14.7,31.7,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,226",864,70.50%,11.4,31.7,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_330,Dermatology Service,818,402,49.10%,18.4,38.2,29
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,575,333,57.90%,16,50.2,39
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_410,Rheumatology Service,487,376,77.20%,11.9,28.8,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,133,125,94.00%,7.6,17.6,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,735","1,003",57.80%,15.8,42,79
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,599","1,417",88.60%,8.7,26.5,18
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,49,49,100.00%,10.2,14.8,0
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,112,91,81.30%,10.4,38,3
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,116",959,85.90%,8.1,29.4,30
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X06,Other - Other Services,372,317,85.20%,7.3,31.6,7
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,63,54,85.70%,8.8,32,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,544","2,211",86.90%,7.7,24.6,21
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,322","3,277",61.60%,15.1,47,333
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,179","3,048",58.90%,14.8,38.2,107
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,712","3,196",56.00%,15.8,46.1,320
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,687","2,324",49.60%,18.2,43.6,128
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,28,28,100.00%,11.2,16.9,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,259,250,96.50%,7,16.5,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,894","2,161",74.70%,11.7,34.7,9
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,608","4,852",86.50%,9.4,24.5,12
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,333","2,001",85.80%,8,23.4,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,276","1,098",86.10%,9.2,23.2,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,851","1,151",62.20%,13.3,34.9,3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,025",627,61.20%,14.5,32.4,3
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,169,165,97.60%,3.8,14.5,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,424","1,895",78.20%,10,28.8,25
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,274","5,575",88.90%,8.1,20.6,5
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,185",872,73.60%,11,33.5,19
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,940","5,326",67.10%,12.1,42.4,279
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,948,891,94.00%,8.9,17.5,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_100,General Surgery Service,"1,206",626,51.90%,17.3,62.9,160
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_101,Urology Service,"4,702","3,681",78.30%,9.6,32.5,75
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_110,Trauma and Orthopaedic Service,"5,436","2,380",43.80%,22.7,75.9,"1,111"
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_150,Neurosurgical Service,"1,179",664,56.30%,15.2,53.1,100
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_160,Plastic Surgery Service,"2,726","1,897",69.60%,11.1,39.1,132
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_170,Cardiothoracic Surgery Service,12,12,100.00%,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_301,Gastroenterology Service,712,564,79.20%,9.4,29.5,7
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_320,Cardiology Service,"1,911","1,504",78.70%,9.5,26.5,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_330,Dermatology Service,"1,558","1,025",65.80%,12,31.1,2
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_340,Respiratory Medicine Service,664,637,95.90%,7,16.6,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_400,Neurology Service,"2,872","2,018",70.30%,12,31.2,30
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_410,Rheumatology Service,583,515,88.30%,8.8,22.1,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_430,Elderly Medicine Service,114,112,98.20%,2.5,11.6,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,C_502,Gynaecology Service,"3,773","2,061",54.60%,15.6,56.2,378
Y58,RVJ,NORTH BRISTOL NHS TRUST,X02,Other - Medical Services,"4,342","2,717",62.60%,11.5,44.7,164
Y58,RVJ,NORTH BRISTOL NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,X04,Other - Paediatric Services,15,15,100.00%,-,-,0
Y58,RVJ,NORTH BRISTOL NHS TRUST,X05,Other - Surgical Services,"5,337","3,929",73.60%,8.4,38.5,125
Y58,RVJ,NORTH BRISTOL NHS TRUST,X06,Other - Other Services,67,57,85.10%,6.5,24.3,0
Y59,R1C,SOLENT NHS TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_410,Rheumatology Service,7,7,100.00%,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,X02,Other - Medical Services,127,103,81.10%,7.7,21.2,0
Y59,R1C,SOLENT NHS TRUST,X03,Other - Mental Health Services,283,279,98.60%,6,12.6,0
Y59,R1C,SOLENT NHS TRUST,X04,Other - Paediatric Services,438,422,96.30%,8.3,16.1,0
Y59,R1C,SOLENT NHS TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y59,R1C,SOLENT NHS TRUST,X06,Other - Other Services,97,97,100.00%,3.6,10.1,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_100,General Surgery Service,963,419,43.50%,20.5,64.4,147
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_101,Urology Service,562,403,71.70%,9.1,49,43
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,453",767,52.80%,16.9,43.1,79
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_120,Ear Nose and Throat Service,474,412,86.90%,9.7,24.3,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_130,Ophthalmology Service,"2,236","1,149",51.40%,17.5,43,82
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_140,Oral Surgery Service,401,253,63.10%,11.1,35.7,2
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_300,General Internal Medicine Service,10,8,80.00%,-,-,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_301,Gastroenterology Service,400,229,57.30%,13.5,41.7,2
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_320,Cardiology Service,355,195,54.90%,16.2,32.6,1
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_330,Dermatology Service,351,345,98.30%,2.7,10.8,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_340,Respiratory Medicine Service,200,142,71.00%,13.9,28.3,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_410,Rheumatology Service,441,278,63.00%,13.9,28.3,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_430,Elderly Medicine Service,44,42,95.50%,9.9,16.5,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_502,Gynaecology Service,735,507,69.00%,11,47,42
Y59,R1F,ISLE OF WIGHT NHS TRUST,X02,Other - Medical Services,583,506,86.80%,8.3,20.6,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,X03,Other - Mental Health Services,339,122,36.00%,22.1,45.6,5
Y59,R1F,ISLE OF WIGHT NHS TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y59,R1F,ISLE OF WIGHT NHS TRUST,X05,Other - Surgical Services,705,518,73.50%,10.4,39.7,36
Y59,R1F,ISLE OF WIGHT NHS TRUST,X06,Other - Other Services,191,147,77.00%,10.3,27.9,0
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,599","2,021",77.80%,9.7,29.8,24
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"1,421","1,036",72.90%,9.3,43.9,68
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,774","2,354",62.40%,13.5,40,110
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,553","1,347",52.80%,17.1,44.1,104
